Apothesis build on Wed Mar 22 11:03:20 2023
-------------------------------------------------

End time 1000.000000 sec
Temperature 1000.000000 K
Pressure 101325.000000 P
Random init num 0
Lattice SimpleCubic 100 100 
 
Processes
CO + * -> CO* constant 0.1 
CO* + O* -> CO2* constant 1.e+15 
O2 + 2* -> 2O* constant 0.225 all 


********************************************************************
Time (s)	Growth rate (ML/s)	RMS (-)	Micro-roughness (-)	O2 + 2* -> 2O* (4 N)	O2 + 2* -> 2O* (3 N)	O2 + 2* -> 2O* (1 N)	O2 + 2* -> 2O* (0 N)	CO* + O* -> CO2*	O2 + 2* -> 2O* (2 N)	CO + * -> CO*	O2 + 2* -> 2O* (4 N) (class size)	O2 + 2* -> 2O* (3 N) (class size)	O2 + 2* -> 2O* (1 N) (class size)	O2 + 2* -> 2O* (0 N) (class size)	CO* + O* -> CO2* (class size)	O2 + 2* -> 2O* (2 N) (class size)	CO + * -> CO* (class size)	O* (coverage)	CO* (coverage)	
183.64040469472	0.001826	11.243420	2.893400	1371	1186	4359	0	11803	1402	16739	0	0	12	219	0	0	231	0.483300	0.493600	
183.873153999408	0.000430	11.243523	2.893600	1371	1186	4360	0	11804	1402	16740	0	0	10	220	0	0	230	0.483400	0.493600	
183.987509361767	0.002623	11.243829	2.893800	1371	1186	4361	0	11807	1402	16743	0	0	12	219	0	0	231	0.483300	0.493600	
184.159571089457	0.000581	11.243932	2.894000	1371	1186	4362	0	11808	1402	16744	0	0	10	220	0	0	230	0.483400	0.493600	
184.271461506111	0.001787	11.244127	2.894400	1371	1186	4363	0	11810	1402	16749	0	0	4	223	0	0	227	0.483400	0.493900	
184.441065644859	0.000000	11.244127	2.894400	1371	1186	4363	0	11810	1402	16751	0	0	4	221	0	0	225	0.483400	0.494100	
184.570465774116	0.000773	11.244221	2.894400	1371	1186	4364	0	11811	1402	16754	0	0	2	220	0	0	222	0.483500	0.494300	
184.679647081949	0.001832	11.244425	2.894400	1371	1186	4364	0	11813	1402	16757	0	0	4	219	0	0	223	0.483300	0.494400	
184.78815052383	0.002765	11.244732	2.894400	1371	1186	4364	0	11816	1402	16762	0	0	6	218	0	0	224	0.483000	0.494600	
184.925545887333	0.000728	11.244825	2.894200	1371	1186	4364	0	11817	1402	16765	0	0	6	217	0	0	223	0.482900	0.494800	
185.076944245284	0.000661	11.244919	2.894000	1371	1186	4364	0	11818	1402	16768	0	0	8	214	0	0	222	0.482800	0.495000	
185.199253127321	0.000818	11.245012	2.893800	1371	1186	4364	0	11819	1402	16772	0	0	6	214	0	0	220	0.482700	0.495300	
185.307708178269	0.000922	11.245114	2.894000	1371	1186	4364	0	11820	1402	16774	0	0	6	214	0	0	220	0.482600	0.495400	
185.43907880945	0.000761	11.245208	2.893800	1371	1186	4364	0	11821	1402	16778	0	0	8	210	0	0	218	0.482500	0.495700	
185.592667596777	0.001302	11.245395	2.893600	1371	1186	4364	0	11823	1402	16781	0	0	10	208	0	1	219	0.482300	0.495800	
185.699892195113	0.001865	11.245590	2.893800	1371	1186	4364	0	11825	1402	16786	0	0	10	207	0	1	218	0.482100	0.496100	
185.816120520908	0.000860	11.245693	2.893800	1371	1186	4364	0	11826	1402	16789	0	0	8	208	0	1	217	0.482000	0.496300	
185.943972453538	0.000000	11.245693	2.893800	1371	1186	4364	0	11826	1402	16791	0	0	6	208	0	1	215	0.482000	0.496500	
186.102736254287	0.001260	11.245879	2.893600	1371	1186	4364	0	11828	1402	16794	0	0	6	208	0	2	216	0.481800	0.496600	
186.227186177517	0.001607	11.246066	2.893600	1371	1186	4364	0	11830	1402	16798	0	0	10	204	0	2	216	0.481600	0.496800	
186.397998376933	0.000585	11.246177	2.893600	1371	1186	4364	0	11831	1402	16799	0	0	10	205	0	2	217	0.481500	0.496800	
186.513352264029	0.002601	11.246493	2.894000	1371	1186	4365	0	11834	1402	16801	0	0	10	207	0	2	219	0.481400	0.496700	
186.623586787694	0.001814	11.246688	2.894000	1371	1186	4366	0	11836	1402	16802	0	0	10	207	0	3	220	0.481400	0.496600	
186.731409603507	0.003710	11.247080	2.894400	1371	1186	4367	0	11840	1402	16806	0	0	12	207	0	3	222	0.481200	0.496600	
186.838307258711	0.006548	11.247804	2.895200	1371	1186	4368	0	11847	1402	16814	0	0	12	210	0	4	226	0.480700	0.496700	
186.962989312606	0.001604	11.248018	2.895600	1371	1186	4368	0	11849	1403	16816	0	0	14	211	0	1	226	0.480700	0.496700	
187.065946176027	0.003885	11.248418	2.896000	1371	1186	4369	0	11853	1403	16819	0	0	14	214	0	1	229	0.480500	0.496600	
187.20490257052	0.001439	11.248622	2.895800	1371	1186	4369	0	11855	1403	16822	0	0	16	213	0	1	230	0.480300	0.496700	
187.317465308729	0.000888	11.248715	2.895600	1371	1186	4369	0	11856	1403	16824	0	0	16	213	0	1	230	0.480200	0.496800	
187.438298025678	0.001655	11.248911	2.895400	1371	1186	4369	0	11858	1403	16830	0	0	14	211	0	3	228	0.480000	0.497200	
187.545411579514	0.001867	11.249133	2.895400	1371	1186	4369	0	11860	1404	16835	0	0	12	212	0	1	225	0.480000	0.497500	
187.670769497897	0.001595	11.249347	2.895600	1371	1186	4369	0	11862	1404	16837	0	0	12	214	0	1	227	0.479800	0.497500	
187.797398441347	0.002369	11.249644	2.895000	1371	1186	4369	0	11865	1404	16842	0	0	14	213	0	1	228	0.479500	0.497700	
187.898510461139	0.000989	11.249747	2.895000	1371	1186	4371	0	11866	1404	16843	0	0	10	214	0	1	225	0.479800	0.497700	
188.065511789365	0.001796	11.250062	2.895400	1371	1186	4372	0	11869	1404	16845	0	0	12	214	0	1	227	0.479700	0.497600	
188.181084258673	0.000865	11.250164	2.895400	1371	1186	4373	0	11870	1404	16849	0	0	12	210	0	1	223	0.479800	0.497900	
188.300553365925	0.002511	11.250489	2.896200	1371	1186	4374	0	11873	1404	16855	0	0	12	208	0	1	221	0.479700	0.498200	
188.44354488935	0.002797	11.250871	2.895800	1371	1186	4374	0	11877	1404	16861	0	0	16	206	0	1	223	0.479300	0.498400	
188.563254990941	0.003341	11.251262	2.896200	1371	1186	4374	0	11881	1404	16866	0	0	22	204	0	0	226	0.478900	0.498500	
188.697203238527	0.000000	11.251262	2.896200	1371	1186	4374	0	11881	1404	16869	0	0	22	201	0	0	223	0.478900	0.498800	
188.804420953786	0.000933	11.251355	2.896400	1371	1186	4374	0	11882	1404	16870	0	0	22	201	0	1	224	0.478800	0.498800	
188.927812824487	0.002431	11.251653	2.897000	1371	1186	4375	0	11885	1404	16874	0	0	20	203	0	1	224	0.478700	0.498900	
189.029867685052	0.001960	11.251840	2.896800	1371	1186	4375	0	11887	1404	16876	0	0	22	203	0	1	226	0.478500	0.498900	
189.215007503073	0.001080	11.252062	2.897000	1371	1186	4376	0	11889	1404	16878	0	0	18	207	0	1	226	0.478500	0.498900	
189.345371047239	0.000767	11.252164	2.897200	1371	1186	4377	0	11890	1404	16880	0	0	18	205	0	1	224	0.478600	0.499000	
189.573484680225	0.000438	11.252258	2.897000	1371	1186	4377	0	11891	1404	16881	0	0	18	206	0	1	225	0.478500	0.499000	
189.784354645223	0.001423	11.252582	2.898000	1371	1186	4379	0	11894	1404	16884	0	0	14	209	0	1	224	0.478600	0.499000	
189.945871333138	0.002477	11.252991	2.897800	1371	1186	4379	0	11898	1404	16889	0	0	18	208	0	1	227	0.478200	0.499100	
190.071901410927	0.003174	11.253417	2.898000	1371	1186	4379	0	11902	1404	16894	0	0	22	207	0	1	230	0.477800	0.499200	
190.317247585805	0.000815	11.253622	2.898600	1371	1186	4381	0	11904	1404	16896	0	0	20	207	0	1	228	0.478000	0.499200	
190.427878889184	0.000000	11.253622	2.898600	1371	1186	4382	0	11904	1404	16897	0	0	18	206	0	1	225	0.478200	0.499300	
190.52827483206	0.001992	11.253826	2.898600	1371	1186	4382	0	11906	1404	16901	0	0	20	204	0	1	225	0.478000	0.499500	
190.637711555186	0.000914	11.253919	2.898400	1371	1186	4382	0	11907	1404	16904	0	0	20	203	0	1	224	0.477900	0.499700	
190.764636008471	0.000788	11.254013	2.898200	1371	1186	4382	0	11908	1404	16908	0	0	20	200	0	2	222	0.477800	0.500000	
190.865359449793	0.001986	11.254270	2.898800	1371	1186	4383	0	11910	1404	16913	0	0	16	201	0	2	219	0.477800	0.500300	
190.97186799286	0.001878	11.254475	2.899000	1371	1186	4383	0	11912	1404	16918	0	0	16	201	0	1	218	0.477600	0.500600	
191.114365561387	0.000702	11.254568	2.899000	1371	1186	4384	0	11913	1404	16922	0	0	14	199	0	1	214	0.477700	0.500900	
191.22862690012	0.000875	11.254697	2.899400	1371	1186	4384	0	11914	1404	16926	0	0	12	199	0	1	212	0.477600	0.501200	
191.354766366732	0.003171	11.255097	2.900200	1371	1186	4386	0	11918	1404	16928	0	0	12	201	0	1	214	0.477600	0.501000	
191.528758308128	0.001149	11.255301	2.900200	1371	1186	4387	0	11920	1404	16931	0	0	12	198	0	3	213	0.477600	0.501100	
191.652037107382	0.002434	11.255599	2.900600	1371	1186	4387	0	11923	1404	16936	0	0	14	197	0	3	214	0.477300	0.501300	
191.790749043755	0.002884	11.256025	2.901000	1371	1186	4388	0	11927	1405	16937	0	0	16	200	0	1	217	0.477300	0.501000	
191.989299057246	0.002015	11.256460	2.901600	1371	1186	4390	0	11931	1405	16940	0	0	10	207	0	1	218	0.477300	0.500900	
192.105623118286	0.001719	11.256665	2.901800	1371	1186	4390	0	11933	1405	16942	0	0	10	209	0	1	220	0.477100	0.500900	
192.322910902745	0.000920	11.256887	2.901600	1371	1186	4391	0	11935	1405	16946	0	0	8	209	0	1	218	0.477100	0.501100	
192.554640990186	0.000432	11.256980	2.901400	1371	1186	4391	0	11936	1405	16948	0	0	6	211	0	1	218	0.477000	0.501200	
192.703857078248	0.000670	11.257073	2.901600	1371	1186	4391	0	11937	1405	16949	0	0	8	210	0	1	219	0.476900	0.501200	
192.82129517069	0.001703	11.257269	2.902000	1371	1186	4392	0	11939	1405	16950	0	0	8	212	0	0	220	0.476900	0.501100	
192.941998966098	0.003314	11.257722	2.902600	1371	1186	4393	0	11943	1405	16955	0	0	10	211	0	0	221	0.476700	0.501200	
193.050963837947	0.002753	11.258019	2.902800	1371	1186	4393	0	11946	1405	16959	0	0	12	211	0	0	223	0.476400	0.501300	
193.227576706975	0.001132	11.258250	2.903200	1371	1186	4393	0	11948	1405	16963	0	0	16	207	0	0	223	0.476200	0.501500	
193.380526768722	0.001961	11.258530	2.903000	1371	1186	4395	0	11951	1405	16966	0	0	16	206	0	0	222	0.476300	0.501500	
193.486612150669	0.004713	11.259050	2.903800	1371	1186	4396	0	11956	1405	16969	0	0	20	207	0	0	227	0.476000	0.501300	
193.66207876383	0.001140	11.259263	2.904000	1371	1186	4398	0	11958	1405	16973	0	0	18	205	0	0	223	0.476200	0.501500	
193.784868306509	0.000814	11.259356	2.904200	1371	1186	4398	0	11959	1405	16975	0	0	18	205	0	0	223	0.476100	0.501600	
193.887378080839	0.000000	11.259356	2.904200	1371	1186	4398	0	11959	1405	16977	0	0	18	203	0	0	221	0.476100	0.501800	
193.989811063963	0.002929	11.259671	2.904600	1371	1186	4399	0	11962	1405	16978	0	0	20	204	0	0	224	0.476000	0.501600	
194.141293888517	0.003301	11.260218	2.905800	1371	1186	4400	0	11967	1405	16985	0	0	20	205	0	0	225	0.475700	0.501800	
194.435678095119	0.000000	11.260218	2.905800	1371	1186	4400	0	11967	1405	16986	0	0	20	204	0	0	224	0.475700	0.501900	
194.570941912089	0.000000	11.260218	2.905800	1371	1186	4400	0	11967	1405	16987	0	0	18	205	0	0	223	0.475700	0.502000	
194.693241734301	0.002453	11.260524	2.905600	1371	1186	4401	0	11970	1405	16991	0	0	14	209	0	0	223	0.475600	0.502100	
194.865508868051	0.001161	11.260719	2.905800	1371	1186	4401	0	11972	1405	16995	0	0	12	211	0	0	223	0.475400	0.502300	
195.038654094067	0.002310	11.261101	2.906400	1371	1186	4401	0	11976	1405	17000	0	0	14	212	0	0	226	0.475000	0.502400	
195.165641186984	0.001575	11.261332	2.906800	1371	1186	4402	0	11978	1405	17005	0	0	12	211	0	0	223	0.475000	0.502700	
195.30517444101	0.000717	11.261425	2.907000	1371	1186	4402	0	11979	1405	17008	0	0	12	210	0	0	222	0.474900	0.502900	
195.408880639962	0.000964	11.261519	2.907000	1371	1186	4403	0	11980	1405	17009	0	0	12	209	0	0	221	0.475000	0.502900	
195.516085639459	0.000933	11.261621	2.907200	1371	1186	4404	0	11981	1405	17010	0	0	10	210	0	0	220	0.475100	0.502900	
195.634823626784	0.001684	11.261834	2.907200	1371	1186	4404	0	11983	1405	17015	0	0	12	207	0	0	219	0.474900	0.503200	
195.762549889899	0.000783	11.261927	2.907400	1371	1186	4404	0	11984	1405	17017	0	0	12	207	0	0	219	0.474800	0.503300	
195.958553709702	0.001020	11.262131	2.907200	1371	1186	4404	0	11986	1405	17019	0	0	14	207	0	0	221	0.474600	0.503300	
196.253447713514	0.000678	11.262327	2.907200	1371	1186	4404	0	11988	1405	17023	0	0	14	207	0	0	221	0.474400	0.503500	
196.422993243925	0.000000	11.262327	2.907200	1371	1186	4405	0	11988	1405	17024	0	0	12	206	0	0	218	0.474600	0.503600	
196.536495273698	0.002643	11.262624	2.907000	1371	1186	4405	0	11991	1405	17028	0	0	16	204	0	0	220	0.474300	0.503700	
196.68558854797	0.002683	11.263095	2.907600	1371	1186	4407	0	11995	1405	17031	0	0	16	204	0	1	221	0.474300	0.503600	
196.838902733693	0.000000	11.263095	2.907600	1371	1186	4407	0	11995	1405	17033	0	0	16	202	0	1	219	0.474300	0.503800	
196.971710320288	0.001506	11.263317	2.907800	1371	1186	4407	0	11997	1405	17038	0	0	18	199	0	1	218	0.474100	0.504100	
197.11679855536	0.001378	11.263556	2.908600	1371	1186	4407	0	11999	1406	17039	0	0	18	200	0	1	219	0.474100	0.504000	
197.227789883507	0.001802	11.263760	2.909400	1371	1186	4408	0	12001	1406	17041	0	0	18	200	0	1	219	0.474100	0.504000	
197.345129841217	0.000852	11.263854	2.909200	1371	1186	4408	0	12002	1406	17045	0	0	16	200	0	1	217	0.474000	0.504300	
197.48257170944	0.000000	11.263854	2.909200	1371	1186	4408	0	12002	1406	17046	0	0	16	199	0	1	216	0.474000	0.504400	
197.587182177102	0.000000	11.263854	2.909200	1371	1186	4408	0	12002	1406	17048	0	0	16	197	0	1	214	0.474000	0.504600	
197.699885841408	0.001775	11.264049	2.909200	1371	1186	4408	0	12004	1406	17050	0	0	18	196	0	2	216	0.473800	0.504600	
197.80750281328	0.001858	11.264262	2.909200	1371	1186	4408	0	12006	1407	17053	0	0	20	194	0	1	215	0.473800	0.504700	
197.910979750152	0.001933	11.264466	2.909200	1371	1186	4409	0	12008	1407	17054	0	0	20	195	0	1	216	0.473800	0.504600	
198.065658934602	0.001939	11.264781	2.909200	1371	1186	4412	0	12011	1407	17055	0	0	14	200	0	1	215	0.474100	0.504400	
198.201079277713	0.002954	11.265207	2.910200	1371	1186	4413	0	12015	1407	17059	0	0	14	203	0	0	217	0.473900	0.504400	
198.387223049214	0.000537	11.265301	2.910200	1371	1186	4414	0	12016	1407	17064	0	0	12	199	0	1	212	0.474000	0.504800	
198.490660775475	0.000000	11.265301	2.910200	1371	1186	4415	0	12016	1407	17066	0	0	10	197	0	1	208	0.474200	0.505000	
198.605406374327	0.000000	11.265301	2.910200	1371	1186	4415	0	12016	1407	17068	0	0	10	195	0	1	206	0.474200	0.505200	
198.712300949635	0.002807	11.265598	2.910400	1371	1186	4415	0	12019	1407	17072	0	0	12	195	0	1	208	0.473900	0.505300	
198.891931707546	0.001670	11.265913	2.911000	1371	1186	4416	0	12022	1407	17074	0	0	12	197	0	1	210	0.473800	0.505200	
199.024246841313	0.000756	11.266006	2.911000	1371	1186	4417	0	12023	1407	17078	0	0	10	195	0	1	206	0.473900	0.505500	
199.158102781309	0.000747	11.266100	2.910800	1371	1186	4417	0	12024	1407	17081	0	0	12	192	0	1	205	0.473800	0.505700	
199.294999012886	0.000730	11.266193	2.910800	1371	1186	4417	0	12025	1407	17082	0	0	14	191	0	1	206	0.473700	0.505700	
199.40389646893	0.001837	11.266424	2.911400	1371	1186	4417	0	12027	1408	17086	0	0	10	194	0	0	204	0.473700	0.505900	
199.531765874587	0.000000	11.266424	2.911400	1371	1186	4417	0	12027	1408	17088	0	0	10	192	0	0	202	0.473700	0.506100	
199.646558901833	0.001742	11.266619	2.911400	1371	1186	4417	0	12029	1408	17091	0	0	14	189	0	0	203	0.473500	0.506200	
199.789528293542	0.000699	11.266721	2.911400	1371	1186	4417	0	12030	1408	17092	0	0	14	190	0	0	204	0.473400	0.506200	
199.907549763998	0.000847	11.266814	2.911600	1371	1186	4417	0	12031	1408	17095	0	0	14	189	0	0	203	0.473300	0.506400	
200.026737191063	0.000000	11.266814	2.911600	1371	1186	4417	0	12031	1408	17096	0	0	14	188	0	0	202	0.473300	0.506500	
200.242770117851	0.002314	11.267307	2.911600	1371	1186	4418	0	12036	1408	17101	0	0	14	191	0	0	205	0.473000	0.506500	
200.368354437144	0.000000	11.267307	2.911600	1371	1186	4418	0	12036	1408	17104	0	0	14	188	0	0	202	0.473000	0.506800	
200.48486810753	0.000000	11.267307	2.911600	1371	1186	4418	0	12036	1408	17105	0	0	12	189	0	0	201	0.473000	0.506900	
200.683486773021	0.002517	11.267817	2.912200	1371	1186	4419	0	12041	1408	17108	0	0	14	191	0	1	206	0.472700	0.506700	
200.855584929116	0.000000	11.267817	2.912200	1371	1186	4419	0	12041	1408	17114	0	0	12	187	0	1	200	0.472700	0.507300	
200.990993989292	0.000739	11.267919	2.912000	1371	1186	4419	0	12042	1408	17117	0	0	12	187	0	0	199	0.472600	0.507500	
201.110218332826	0.000839	11.268012	2.912200	1371	1186	4419	0	12043	1408	17118	0	0	12	188	0	0	200	0.472500	0.507500	
201.258409497753	0.002699	11.268429	2.912400	1371	1186	4420	0	12047	1408	17122	0	0	12	190	0	0	202	0.472300	0.507500	
201.426017888722	0.000597	11.268549	2.912600	1371	1186	4421	0	12048	1408	17128	0	0	12	184	0	0	196	0.472400	0.508000	
201.535074191769	0.003668	11.268966	2.912400	1371	1186	4423	0	12052	1408	17134	0	0	10	184	0	0	194	0.472400	0.508200	
201.669889440234	0.001484	11.269170	2.913000	1371	1186	4424	0	12054	1408	17136	0	0	10	184	0	0	194	0.472400	0.508200	
201.822273431882	0.000000	11.269170	2.913000	1371	1186	4425	0	12054	1408	17139	0	0	8	181	0	0	189	0.472600	0.508500	
202.001854811258	0.002227	11.269596	2.913400	1371	1186	4426	0	12058	1408	17141	0	0	12	181	0	0	193	0.472400	0.508300	
202.104401812412	0.001950	11.269791	2.913400	1371	1186	4426	0	12060	1408	17147	0	0	16	175	0	0	191	0.472200	0.508700	
202.215708785711	0.000898	11.269911	2.913600	1371	1186	4426	0	12061	1408	17149	0	0	16	175	0	0	191	0.472100	0.508800	
202.61346993538	0.000251	11.270022	2.913600	1371	1186	4426	0	12062	1408	17151	0	0	16	175	0	0	191	0.472000	0.508900	
202.727715730026	0.001751	11.270235	2.913400	1371	1186	4427	0	12064	1408	17152	0	0	14	178	0	0	192	0.472000	0.508800	
202.875895154886	0.000000	11.270235	2.913400	1371	1186	4427	0	12064	1408	17156	0	0	12	176	0	0	188	0.472000	0.509200	
202.992753557909	0.002567	11.270532	2.913600	1371	1186	4427	0	12067	1408	17161	0	0	14	175	0	0	189	0.471700	0.509400	
203.130490857425	0.002904	11.270932	2.913600	1371	1186	4429	0	12071	1408	17167	0	0	8	179	0	0	187	0.471700	0.509600	
203.235565044006	0.001903	11.271127	2.914000	1371	1186	4429	0	12073	1408	17170	0	0	8	180	0	0	188	0.471500	0.509700	
203.343675298772	0.000925	11.271229	2.914200	1371	1186	4429	0	12074	1408	17171	0	0	8	181	0	0	189	0.471400	0.509700	
203.512835506764	0.000591	11.271322	2.914000	1371	1186	4430	0	12075	1408	17178	0	0	6	176	0	0	182	0.471500	0.510300	
203.64695877766	0.000746	11.271424	2.914000	1371	1186	4430	0	12076	1408	17179	0	0	6	177	0	0	183	0.471400	0.510300	
203.753524514084	0.004692	11.271943	2.914600	1371	1186	4433	0	12081	1408	17185	0	0	8	173	0	0	181	0.471500	0.510400	
203.87502983487	0.000823	11.272063	2.915000	1371	1186	4434	0	12082	1408	17186	0	0	6	174	0	0	180	0.471600	0.510400	
204.072703362118	0.000000	11.272063	2.915000	1371	1186	4434	0	12082	1408	17188	0	0	6	172	0	0	178	0.471600	0.510600	
204.21668081546	0.000695	11.272165	2.914800	1371	1186	4434	0	12083	1408	17193	0	0	8	167	0	0	175	0.471500	0.511000	
204.379155909703	0.000615	11.272267	2.915000	1371	1186	4435	0	12084	1408	17194	0	0	6	168	0	0	174	0.471600	0.511000	
204.480255586788	0.000989	11.272387	2.915200	1371	1186	4435	0	12085	1408	17198	0	0	6	166	0	0	172	0.471500	0.511300	
204.671652483446	0.000522	11.272480	2.915000	1371	1186	4435	0	12086	1408	17199	0	0	6	167	0	0	173	0.471400	0.511300	
204.859724222631	0.001063	11.272693	2.915200	1371	1186	4435	0	12088	1408	17202	0	0	4	170	0	0	174	0.471200	0.511400	
205.037658071049	0.001686	11.272990	2.915600	1371	1186	4435	0	12091	1408	17206	0	0	4	172	0	0	176	0.470900	0.511500	
205.140258562749	0.001949	11.273194	2.916200	1371	1186	4435	0	12093	1408	17212	0	0	2	172	0	0	174	0.470700	0.511900	
205.384008143117	0.000000	11.273194	2.916200	1371	1186	4435	0	12093	1408	17215	0	0	2	169	0	0	171	0.470700	0.512200	
205.527058530246	0.002097	11.273500	2.916800	1371	1186	4435	0	12096	1408	17220	0	0	8	163	0	1	172	0.470400	0.512400	
205.659726799842	0.000000	11.273500	2.916800	1371	1186	4435	0	12096	1408	17222	0	0	8	161	0	1	170	0.470400	0.512600	
205.888368807219	0.000437	11.273602	2.916800	1371	1186	4435	0	12097	1408	17226	0	0	10	158	0	0	168	0.470300	0.512900	
206.032889507985	0.002076	11.273899	2.916600	1371	1186	4435	0	12100	1408	17230	0	0	14	156	0	0	170	0.470000	0.513000	
206.239270087392	0.000000	11.273899	2.916600	1371	1186	4436	0	12100	1408	17230	0	0	12	156	0	0	168	0.470200	0.513000	
206.372092437853	0.000753	11.274001	2.916600	1371	1186	4436	0	12101	1408	17234	0	0	14	152	0	0	166	0.470100	0.513300	
206.649604281433	0.000360	11.274103	2.916800	1371	1186	4437	0	12102	1408	17235	0	0	12	153	0	0	165	0.470200	0.513300	
206.866406318954	0.000461	11.274214	2.917000	1371	1186	4439	0	12103	1408	17237	0	0	8	153	0	0	161	0.470500	0.513400	
207.164601746717	0.002012	11.274870	2.918200	1371	1186	4441	0	12109	1408	17242	0	0	8	156	0	0	164	0.470300	0.513300	
207.449550350303	0.000351	11.274963	2.918000	1371	1186	4441	0	12110	1408	17245	0	0	8	155	0	0	163	0.470200	0.513500	
207.571124156367	0.000000	11.274963	2.918000	1371	1186	4441	0	12110	1408	17247	0	0	8	153	0	0	161	0.470200	0.513700	
207.736287119761	0.001211	11.275176	2.918400	1371	1186	4441	0	12112	1408	17250	0	0	8	154	0	0	162	0.470000	0.513800	
207.920692617762	0.000000	11.275176	2.918400	1371	1186	4441	0	12112	1408	17251	0	0	8	153	0	0	161	0.470000	0.513900	
208.103940485882	0.000546	11.275269	2.918400	1371	1186	4442	0	12113	1408	17254	0	0	6	152	0	0	158	0.470100	0.514100	
208.263594294134	0.001253	11.275473	2.918600	1371	1186	4443	0	12115	1408	17257	0	0	8	149	0	0	157	0.470100	0.514200	
208.38394198564	0.000831	11.275593	2.919000	1371	1186	4444	0	12116	1408	17258	0	0	8	148	0	0	156	0.470200	0.514200	
208.487616862823	0.000000	11.275593	2.919000	1371	1186	4444	0	12116	1408	17259	0	0	8	147	0	0	155	0.470200	0.514300	
208.909197733136	0.000712	11.275917	2.919200	1371	1186	4446	0	12119	1408	17260	0	0	6	150	0	0	156	0.470300	0.514100	
209.038964259927	0.000771	11.276010	2.919400	1371	1186	4446	0	12120	1408	17263	0	0	6	149	0	0	155	0.470200	0.514300	
209.235922178086	0.000000	11.276010	2.919400	1371	1186	4446	0	12120	1408	17264	0	0	6	148	0	0	154	0.470200	0.514400	
209.364428763011	0.000778	11.276121	2.919200	1371	1186	4446	0	12121	1408	17266	0	0	8	146	0	0	154	0.470100	0.514500	
209.474269536634	0.000910	11.276223	2.919400	1371	1186	4447	0	12122	1408	17267	0	0	6	147	0	0	153	0.470200	0.514500	
209.60811824316	0.000747	11.276316	2.919200	1371	1186	4447	0	12123	1408	17273	0	0	4	145	0	0	149	0.470100	0.515000	
209.792088993844	0.000544	11.276409	2.919000	1371	1186	4447	0	12124	1408	17275	0	0	4	145	0	0	149	0.470000	0.515100	
209.907927660978	0.001727	11.276604	2.918600	1371	1186	4447	0	12126	1408	17278	0	0	6	144	0	0	150	0.469800	0.515200	
210.080239256563	0.001741	11.276928	2.918800	1371	1186	4447	0	12129	1408	17281	0	0	8	144	0	1	153	0.469500	0.515200	
210.27312645138	0.001037	11.277141	2.919000	1371	1186	4447	0	12131	1409	17283	0	0	6	147	0	0	153	0.469500	0.515200	
210.383799730507	0.001807	11.277353	2.919200	1371	1186	4447	0	12133	1409	17286	0	0	8	146	0	0	154	0.469300	0.515300	
210.504824520971	0.000826	11.277473	2.919600	1371	1186	4448	0	12134	1409	17286	0	0	6	148	0	0	154	0.469400	0.515200	
210.614349378993	0.000913	11.277584	2.919800	1371	1186	4448	0	12135	1409	17287	0	0	6	149	0	0	155	0.469300	0.515200	
